0,1,2,3
2335.0,1145.0,2383.0,1194.0
2309.0,1652.0,2350.0,1688.0
3425.0,1391.0,3470.0,1432.0
2717.0,1065.0,2759.0,1097.0
2461.0,1972.0,2496.0,2013.0
2332.0,2029.0,2372.0,2075.0
3432.0,1430.0,3460.0,1463.0
2761.0,2271.0,2804.0,2316.0
2601.0,2148.0,2630.0,2172.0
2853.0,2276.0,2892.0,2316.0
2560.0,1433.0,2598.0,1454.0
3325.0,1747.0,3360.0,1780.0
3327.0,1803.0,3356.0,1839.0
3039.0,1345.0,3064.0,1373.0
2616.0,2066.0,2658.0,2102.0
3032.0,2064.0,3074.0,2102.0
2732.0,1025.0,2773.0,1069.0
3029.0,2165.0,3064.0,2187.0
2168.0,1532.0,2197.0,1557.0
2436.0,1723.0,2462.0,1750.0
2788.0,2238.0,2824.0,2264.0
3411.0,1439.0,3432.0,1459.0
2627.0,1202.0,2660.0,1241.0
2955.0,947.0,2974.0,968.0
2758.0,2209.0,2791.0,2243.0
2430.0,1829.0,2454.0,1857.0
2716.0,995.0,2745.0,1026.0
3300.0,1268.0,3346.0,1314.0
3344.0,1254.0,3369.0,1279.0
2662.0,1954.0,2690.0,1990.0
2176.0,1386.0,2196.0,1405.0
2506.0,1391.0,2529.0,1419.0
2411.0,2150.0,2443.0,2186.0
2250.0,1745.0,2284.0,1786.0
2830.0,1845.0,2868.0,1880.0
2237.0,1566.0,2266.0,1588.0
3108.0,2160.0,3161.0,2216.0
3067.0,1946.0,3097.0,1982.0
3193.0,2183.0,3232.0,2225.0
2625.0,2205.0,2670.0,2249.0
3218.0,2058.0,3268.0,2096.0
3014.0,2127.0,3048.0,2165.0
2335.0,1318.0,2378.0,1357.0
2543.0,1297.0,2579.0,1340.0
2691.0,1312.0,2723.0,1348.0
2742.0,966.0,2771.0,998.0
2479.0,2036.0,2522.0,2082.0
3257.0,1932.0,3287.0,1966.0
2543.0,1048.0,2577.0,1068.0
3137.0,1428.0,3178.0,1465.0
2882.0,1158.0,2901.0,1179.0
3339.0,1219.0,3375.0,1257.0
2969.0,1624.0,2993.0,1649.0
2740.0,1687.0,2765.0,1712.0
2998.0,1609.0,3016.0,1640.0
2444.0,2100.0,2472.0,2131.0
3129.0,1144.0,3162.0,1177.0
2951.0,2069.0,2987.0,2109.0
3315.0,1204.0,3353.0,1240.0
2596.0,1119.0,2622.0,1148.0
3048.0,1176.0,3079.0,1206.0
2786.0,1146.0,2822.0,1180.0
2401.0,1913.0,2439.0,1942.0
3456.0,1888.0,3478.0,1917.0
2207.0,1861.0,2250.0,1900.0
2563.0,2051.0,2592.0,2081.0
3185.0,1501.0,3211.0,1533.0
2524.0,1248.0,2557.0,1283.0
2373.0,1678.0,2408.0,1705.0
2444.0,2178.0,2465.0,2204.0
2327.0,1593.0,2358.0,1626.0
3277.0,1222.0,3300.0,1242.0
2817.0,2046.0,2852.0,2088.0
3408.0,1515.0,3434.0,1546.0
2810.0,1966.0,2844.0,1999.0
2844.0,1225.0,2881.0,1250.0
2433.0,2133.0,2461.0,2163.0
2576.0,1411.0,2605.0,1440.0
2184.0,1738.0,2216.0,1763.0
3029.0,2226.0,3061.0,2263.0
2525.0,2040.0,2558.0,2068.0
2435.0,1166.0,2480.0,1205.0
3281.0,1943.0,3307.0,1971.0
2913.0,1209.0,2935.0,1238.0
3384.0,1294.0,3417.0,1335.0
3154.0,1627.0,3188.0,1663.0
2980.0,1542.0,3006.0,1563.0
3417.0,1309.0,3450.0,1337.0
2416.0,1230.0,2455.0,1270.0
3052.0,2132.0,3073.0,2152.0
2683.0,1066.0,2719.0,1095.0
2224.0,1282.0,2268.0,1330.0
2536.0,1977.0,2564.0,2011.0
2170.0,1562.0,2192.0,1589.0
2809.0,1793.0,2835.0,1810.0
3207.0,1217.0,3231.0,1247.0
3183.0,1309.0,3211.0,1331.0
3112.0,1437.0,3141.0,1464.0
2773.0,1175.0,2808.0,1204.0
3337.0,1997.0,3383.0,2049.0
2534.0,1867.0,2564.0,1893.0
2192.0,1882.0,2218.0,1906.0
2739.0,2223.0,2760.0,2249.0
3089.0,1867.0,3124.0,1896.0
3249.0,1468.0,3271.0,1491.0
2608.0,1293.0,2639.0,1321.0
2929.0,979.0,2954.0,1002.0
2744.0,1247.0,2768.0,1275.0
3443.0,1605.0,3468.0,1630.0
3333.0,1727.0,3362.0,1756.0
2289.0,1987.0,2325.0,2024.0
2702.0,1212.0,2718.0,1232.0
2366.0,1912.0,2391.0,1939.0
2694.0,2193.0,2720.0,2217.0
3325.0,2056.0,3353.0,2085.0
2365.0,1337.0,2393.0,1369.0
2768.0,1621.0,2796.0,1651.0
3402.0,1276.0,3428.0,1299.0
2425.0,1861.0,2446.0,1880.0
2391.0,1801.0,2409.0,1824.0
2464.0,2166.0,2499.0,2202.0
2656.0,1146.0,2683.0,1164.0
2926.0,1703.0,2949.0,1724.0
2672.0,1162.0,2697.0,1184.0
3009.0,1092.0,3041.0,1119.0
3144.0,1952.0,3167.0,1971.0
2990.0,1945.0,3019.0,1976.0
3070.0,1446.0,3091.0,1469.0
2200.0,1380.0,2221.0,1409.0
2732.0,1632.0,2753.0,1648.0
3007.0,989.0,3050.0,1030.0
2736.0,2246.0,2760.0,2270.0
2207.0,1346.0,2228.0,1365.0
2481.0,1227.0,2502.0,1253.0
2364.0,2092.0,2386.0,2112.0
2147.0,1637.0,2171.0,1664.0
3183.0,1792.0,3230.0,1841.0
3021.0,1124.0,3037.0,1143.0
3063.0,1687.0,3086.0,1706.0
3021.0,1043.0,3048.0,1065.0
2352.0,1431.0,2384.0,1463.0
2527.0,1303.0,2548.0,1324.0
2695.0,1743.0,2715.0,1764.0
2773.0,2154.0,2801.0,2182.0
3364.0,1901.0,3388.0,1919.0
2771.0,1830.0,2793.0,1848.0
3219.0,1659.0,3241.0,1678.0
3315.0,1393.0,3345.0,1426.0
2337.0,1490.0,2357.0,1511.0
2830.0,1052.0,2856.0,1074.0
2865.0,963.0,2886.0,985.0
2780.0,1642.0,2806.0,1663.0
2918.0,2233.0,2943.0,2254.0
2382.0,2125.0,2422.0,2159.0
3096.0,2155.0,3131.0,2182.0
3056.0,1250.0,3083.0,1273.0
2853.0,1721.0,2879.0,1749.0
2973.0,2115.0,2992.0,2132.0
2680.0,1825.0,2708.0,1855.0
2905.0,1855.0,2925.0,1872.0
2976.0,2028.0,2996.0,2043.0
3312.0,2014.0,3341.0,2046.0
